step,deepseek1.5b_sync_8gpu_lr3e-6-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_sync_8gpu_clip0.1_lr1e-5-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_fa_partial_8gpu_cosine_lr1e-5-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_sync_8gpu_cosine_lr1e-5-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_fa_partial_8gpu_lr5e-6-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_sync_8gpu_lr5e-6-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_fa_partial_8gpu_ent0.01_lr1e-5-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_sync_8gpu_ent0.01_lr1e-5-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_fa_partial_lr1e-6-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_fa_partial_lr1e-5-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_sync_lr1e-5-training/rollout_actor_probs_pearson_corr_step,deepseek1.5b_sync_lr1e-6-training/rollout_actor_probs_pearson_corr_step
1,0.9996960163116456,0.99968022108078,,0.9996834993362428,,0.9997006058692932,,,,,0.9996752142906188,0.9997066259384156
2,0.999306321144104,0.999573290348053,1,0.9996700882911682,0.9999999403953552,0.9996742010116576,0.9999999403953552,0.9996579885482788,1,0.9999999403953552,0.999675750732422,0.9996781349182128
3,0.9997037649154664,0.9995583891868592,1,0.9996878504753112,,,1,,0.9999999403953552,1,0.9997125267982484,0.9996798634529114
4,0.9996598958969116,0.9996742010116576,1,0.999680995941162,0.9999999403953552,0.9996530413627625,1,0.9997101426124572,0.9999999403953552,0.9999999403953552,0.9996723532676696,0.9996724724769592
5,0.9997122883796692,1,,0.9996676445007324,,0.9997004866600036,,,1,0.9999999403953552,0.9996769428253174,0.9997002482414246
6,,0.9997071027755736,1,,,0.9996991753578186,,,1,0.9999999403953552,0.9997147917747498,0.9997053146362304
7,0.9996430277824402,0.9996591806411744,,0.9996505975723268,,0.9996667504310608,1,0.9997327327728271,1,1,0.99964839220047,0.9996560215950012
8,0.9996737837791444,,1,,,0.999643087387085,,0.9997598528862,0.9999999403953552,1,0.9996360540390016,0.9996936321258544
9,0.999680519104004,0.9997073411941528,1,,0.9999999403953552,0.999677300453186,0.9999999403953552,0.999765157699585,0.9999999403953552,1,0.9996658563613892,0.9996941089630128
10,,,1,0.9996758103370668,1,,,0.9997832775115968,0.9999999403953552,0.9999999403953552,0.9996522665023804,0.9997084736824036
11,0.9995611906051636,0.999689519405365,1,0.9996290802955629,,,1,,1,1,0.9996459484100342,0.9997147917747498
12,0.9996832013130188,0.9997034668922424,1,,1,0.9996227622032166,,0.9998581409454346,1,0.9999999403953552,0.9996396899223328,0.9996883273124696
13,,0.9996782541275024,1,,,,,,1,1,0.9995977282524108,0.9996959567070008
14,0.999649941921234,0.999672532081604,,0.9996317028999328,,0.9996395707130432,1,0.9998181462287904,0.9999999403953552,1,0.999612271785736,0.9996466040611268
15,0.999692678451538,0.9996899962425232,0.9999999403953552,0.9996128082275392,1,0.9995819330215454,1,0.9998823404312134,1,1,0.9996124505996704,0.9997010827064514
16,0.999642252922058,,0.9999999403953552,,1,,0.9999999403953552,,0.9999999403953552,1,0.9995999336242676,0.9996895790100098
17,0.999601423740387,0.999669313430786,1,0.9996337890625,1,0.9996490478515624,1,,1,0.9999998807907104,0.9996122121810912,0.9994698762893676
18,0.9997044801712036,0.9996765851974488,1,0.9996143579483032,,0.999655306339264,,,1,1,0.9996117353439332,0.9996461868286132
19,0.9998764395713806,1,1,0.999579906463623,0.9999998807907104,,1,0.9999142289161682,1,1,0.9996243715286256,0.999322772026062
20,,0.999672830104828,1,0.9995983839035034,,0.9996379017829896,,0.9999181032180786,1,1,0.999574899673462,0.99968820810318
21,0.9996092915534972,0.9996647238731384,,0.9995833039283752,1,0.9996268153190612,0.9999999403953552,0.9999251961708068,1,1,0.9996067881584167,0.9997020363807678
22,,0.999674916267395,0.9999998807907104,0.9995622634887696,1,0.9996153116226196,0.9999999403953552,0.9999279975891112,1,1,0.999614715576172,0.9996665120124816
23,,0.9996575713157654,1,0.9995116591453552,,0.9996231198310852,1,0.9999195337295532,0.9999999403953552,1,0.9995858669281006,0.999662220478058
24,0.9996016025543212,0.9996918439865112,0.9999999403953552,0.9995459914207458,1,0.9996179938316344,1,0.9998167753219604,0.9999999403953552,1,0.9995842576026917,0.9996644854545592
25,0.999588668346405,0.999585211277008,0.9999999403953552,0.9995279908180236,,,1,0.999566614627838,1,0.9999999403953552,0.9995812773704528,0.9996887445449828
26,0.999630331993103,0.9996609687805176,0.9999998807907104,0.9993185997009276,,,,0.9996889233589172,0.9999999403953552,1,0.9995506405830384,0.9996578097343444
27,0.999570608139038,0.9996697306632996,,,,,,,1,1,0.9995594024658204,0.9996559619903564
28,0.9996058940887452,,0.9999999403953552,0.9994675517082214,1,0.999588131904602,1,0.9998813271522522,0.9999999403953552,1,0.9995710253715516,0.9996810555458068
29,0.9996028542518616,0.9996464252471924,,0.999519109725952,0.9999998807907104,0.9996039271354676,0.9999999403953552,0.9995777010917664,1,1,0.9995293021202089,0.9996723532676696
30,0.999587893486023,0.9996535778045654,1,0.9995160102844238,1,,1,0.9994473457336426,0.9999999403953552,0.9999998807907104,0.9994458556175232,0.9996551871299744
31,,,0.9999998807907104,0.999470829963684,1,0.9995635747909546,1,0.999656856060028,1,1,0.9995195865631104,1
32,0.9994637966156006,0.9996501207351683,1,0.9994879961013794,1,0.9996148943901062,,0.9999977350234984,1,0.9999998807907104,0.9994786977767944,0.9996599555015564
33,0.9995986223220824,0.9996458292007446,1,0.9994864463806152,0.9999998807907104,0.9996299147605896,,0.999725341796875,1,1,0.999443769454956,0.9996628165245056
34,0.999596357345581,0.9996330738067628,1,0.9994868636131288,1,0.9994465708732604,1,,0.9999998807907104,1,0.9994875192642212,0.9997211694717408
35,,,1,0.9994900822639464,1,0.9996094703674316,,0.9993944764137268,1,1,0.9995010495185852,0.9998294115066528
36,0.9994356632232666,0.9996562600135804,1,0.9994675517082214,1,,,,1,1,0.999485194683075,0.9996410012245178
37,0.9995875954627992,0.9996338486671448,0.9999998807907104,0.9994686245918274,0.9999998807907104,0.9995940327644348,1,,1,1,0.9994906783103944,0.9997812509536744
38,0.9995846748352052,0.9996312260627748,1,0.999458074569702,1,0.9995906352996826,1,0.9997090697288512,1,0.9999998807907104,0.9995111227035522,0.9996358752250672
39,0.999545693397522,0.9996230602264404,1,0.9994515776634216,1,0.9995931386947632,,0.9997611045837402,0.9999998807907104,1,0.9991021752357484,0.9996289014816284
40,0.999570608139038,0.9996168613433838,1,0.9994484782218932,0.9999998807907104,,1,,1,1,0.9994651675224304,0.9996594786643982
41,0.9995445609092712,0.9996426105499268,1,0.9994522333145142,1,0.9995771646499634,1,,1,1,0.9994582533836364,0.99969881772995
42,0.9995777010917664,0.9995923042297364,1,0.9994329810142516,1,0.9995824694633484,0.9999999403953552,0.9997310638427734,1,1,0.9994488954544068,0.999246060848236
43,0.99958336353302,0.9995399713516236,0.9999998807907104,,1,0.9995657801628112,0.9999999403953552,0.9997286200523376,1,1,0.9994254112243652,0.9995858073234558
44,0.9996021389961244,0.9995558261871338,1,0.9994436502456664,1,1,1,0.9996939301490784,1,0.9999998807907104,0.9989734888076782,0.9996061325073242
45,0.9995567202568054,0.9997652173042296,1,0.9993545413017272,0.9999998807907104,0.9995478987693788,0.9999999403953552,0.9985694885253906,1,1,0.9994595646858216,0.999706208705902
46,0.9995529651641846,0.9995459914207458,1,0.9993309378623962,1,0.999552309513092,1,0.9995697736740112,0.9999998807907104,1,0.9993762373924256,0.9996259212493896
47,0.999567985534668,0.9995554089546204,1,,1,0.9995028376579284,1,,0.9999998807907104,1,0.9994059205055236,0.9996272921562196
48,0.9995562434196472,0.9995525479316713,0.9999998807907104,0.9994275569915771,1,0.9995431303977966,1,0.9997550249099731,0.9999998807907104,1,0.9992738962173462,0.9996169209480286
49,0.9995609521865844,0.9995486736297609,1,0.999419629573822,1,,1,0.9994702935218812,1,1,0.9994024634361268,0.9992987513542176
50,0.9995388388633728,0.9995276927947998,1,0.9994004964828492,0.9999998807907104,0.9995204210281372,0.9999998807907104,0.9996798634529114,0.9999998807907104,1,0.9993677735328674,0.9994844794273376
51,0.9995396733283995,0.9995177388191224,1,0.9994195103645324,1,0.99951833486557,1,0.999247908592224,1,0.9999998807907104,0.9994231462478638,0.9996069669723512
52,0.999539315700531,0.9992150664329528,1,0.9995400309562684,0.9999998807907104,0.9994880557060242,1,0.9995587468147278,1,1,0.999378263950348,0.9994319081306458
53,0.999640703201294,0.9995067715644836,1,0.99940824508667,1,0.9995092153549194,1,0.9996325969696044,1,1,0.999352753162384,0.999605119228363
54,0.999571681022644,0.9995251297950744,1,0.9993900656700134,1,0.999506950378418,1,0.9996058940887452,1,0.9999998807907104,0.9993802309036256,0.9996057748794556
55,0.9995115399360656,0.999565064907074,1,0.9993943572044371,0.9999998807907104,0.9994993209838868,0.9999998807907104,0.9995773434638976,1,0.9999998807907104,0.9993993639945984,0.999633491039276
56,0.9995520710945128,0.9995186924934388,1,0.9995093941688538,0.9999998807907104,0.9994997978210448,1,0.999450147151947,0.9999998807907104,1,0.9993392825126648,0.9995630979537964
57,0.999520480632782,0.9994857907295228,1,0.9993706941604614,1,0.9994033575057985,1,0.9995061159133912,1,1,0.9993396401405334,0.9996752738952636
58,0.9995034337043762,0.9995149970054626,0.9999998807907104,0.9993915557861328,1,0.9994453191757202,1,0.999585211277008,1,0.9999998807907104,0.9993399381637572,0.9996013641357422
59,0.9994444251060486,0.9995549321174622,1,0.9993846416473388,1,0.9994778037071228,0.9999999403953552,0.9991386532783508,1,1,0.9993244409561156,0.999588131904602
60,0.9995089173316956,0.9994919896125792,1,0.9989060163497924,1,0.9994852542877196,1,,1,0.9999998807907104,0.9993712306022644,0.99958598613739
61,0.9994180202484132,0.9995096325874328,1,0.9993642568588256,1,0.9994533658027648,1,0.9993661046028136,1,1,0.999331533908844,0.9995789527893066
62,0.9994845986366272,0.9994847178459167,1,0.9993740320205688,1,0.999453604221344,1,0.9995810985565186,1,1,0.999271273612976,0.9995694160461426
63,0.999484121799469,0.99947589635849,0.9999998807907104,0.9985376000404358,1,0.9994213581085204,0.9999999403953552,0.999572455883026,1,1,0.999369978904724,0.9995861649513244
64,0.9994869828224182,0.9998008012771606,1,0.999350905418396,1,0.9994329214096068,1,0.999400556087494,1,1,0.9993146657943726,0.9994235634803772
65,0.9994428157806396,0.9990156888961792,0.9999998807907104,0.9993714094161988,1,0.999418318271637,1,0.9993974566459656,1,1,0.9992945194244384,0.9995650053024292
66,0.9994639754295348,0.9994957447052002,0.9999998807907104,0.999267578125,1,0.999411165714264,1,0.99942284822464,1,1,0.99931538105011,0.9995832443237304
67,0.9995357990264891,0.9994304776191713,0.9999998807907104,0.9993236660957336,1,0.999406397342682,1,0.9992231130599976,1,1,0.9993411302566528,0.9996856451034546
68,0.9994467496871948,0.9994093775749208,1,0.9993022680282592,1,0.999362587928772,1,0.9993164539337158,1,1,0.9992413520812988,0.9995681047439576
69,0.9988594651222228,0.999451220035553,1,0.9992417097091676,1,0.999967396259308,1,0.9991534948349,0.9999998807907104,1,0.999219536781311,0.999576210975647
70,0.9993354082107544,0.999452531337738,1,0.9992039799690248,0.9999998807907104,0.999387502670288,1,0.9994182586669922,1,1,0.9991666078567504,0.9995423555374146
71,0.99946790933609,0.999332845211029,0.9999998807907104,0.9992266297340392,1,0.9994826316833496,1,0.999457597732544,1,1,0.9992526173591614,0.999556303024292
72,0.9995590448379515,0.999440371990204,1,0.9992348551750184,1,0.999253273010254,1,0.999418556690216,1,1,0.9992291927337646,0.9995959401130676
73,0.9994273781776428,0.9994462728500366,1,1,1,0.9993807077407836,1,0.999416708946228,1,0.9999998807907104,0.9992012977600098,0.999563694000244
74,0.999428927898407,0.999438226222992,0.9999998807907104,0.9992284178733826,1,0.9993677735328674,1,0.9993621706962584,1,1,0.9992175698280334,0.9995582699775696
75,0.9992955327033995,0.999566376209259,1,0.999259889125824,1,0.9993626475334167,1,0.9997007250785828,1,0.9999998807907104,0.9992963671684264,0.9995667338371276
76,0.999657928943634,0.9993941187858582,0.9999998807907104,0.9992254376411438,1,0.9994156956672668,0.9999998807907104,0.9994949102401732,0.9999998807907104,0.9999998807907104,0.9988465309143066,0.999588429927826
77,0.9993675947189332,0.9992821216583252,1,1,1,0.9993332028388976,0.9999999403953552,0.9997533559799194,1,1,0.9991955757141112,0.9995431303977966
78,0.9994372725486756,0.9994248747825624,1,0.9991958737373352,1,0.999333918094635,1,0.99977445602417,1,1,0.9991788268089294,0.9997172951698304
79,0.9994183778762816,0.9994727969169616,1,0.9991963505744934,0.9999998807907104,0.9993427395820618,1,0.9997218251228333,1,0.9999998807907104,0.9991747736930848,0.9995400905609132
80,0.9992513060569764,0.9994407296180724,1,0.9994786381721495,1,0.999318301677704,1,0.9997140765190125,1,1,0.9990835189819336,0.9995338320732116
81,0.9994007349014282,0.9994683861732484,1,0.9992167353630066,1,0.9992841482162476,1,0.9997721910476683,1,1,0.999095618724823,0.999551236629486
82,0.9994307160377502,0.9994403123855592,1,0.999151051044464,1,0.9993442296981812,0.9999998807907104,0.9997881650924684,1,1,0.9991256594657898,0.999531090259552
83,0.9993823170661926,0.999540150165558,1,0.9980950355529784,1,0.9992897510528564,1,0.9996649622917176,1,1,0.9991475939750672,0.999525249004364
84,0.9993700385093688,0.9994347095489502,0.9999998807907104,0.999123752117157,1,0.9986616373062134,1,0.9997127056121826,1,1,0.9990807175636292,0.9996404647827148
85,0.9993687868118286,0.9994099736213684,0.9999998807907104,0.999191164970398,0.9999998807907104,0.9992856383323668,1,0.9997056722640992,1,1,0.999109387397766,0.9995182752609252
86,0.9987286329269408,0.9993818998336792,1,0.9991445541381836,0.9999998807907104,0.9992897510528564,0.9999999403953552,0.9997584223747252,1,1,0.9991540908813475,0.9995296001434326
87,0.9994015693664552,0.9994099140167236,1,0.9991499185562134,1,0.9992623925209044,1,0.9996880292892456,1,1,0.999137043952942,0.9995495080947876
88,0.9993308186531068,0.9999971389770508,0.9999998807907104,0.9991883635520936,1,0.9992249608039856,1,0.9997495412826538,1,1,0.999093234539032,0.9992936849594116
89,0.9993493556976318,0.9995467066764832,1,0.999053716659546,0.9999998807907104,0.999239146709442,1,0.9997104406356812,0.9999998807907104,1,0.9990729093551636,0.9995298385620116
90,0.999357283115387,0.999361515045166,1,0.9991612434387208,1,0.9992161989212036,1,0.9997085332870485,1,1,0.999048352241516,0.9995092153549194
91,0.9993869066238404,0.9993538856506348,0.9999998807907104,0.9987788796424866,1,0.999248504638672,1,0.9997447729110718,1,1,0.999068796634674,0.9995213747024536
92,0.9993529319763184,0.9993866086006165,1,0.9991419315338136,0.9999998807907104,0.999174416065216,1,0.9997673034667968,1,0.9999998807907104,0.9990758299827576,0.999470829963684
93,0.9993650317192078,0.9993597865104676,1,0.9986859560012816,1,0.9992311596870422,0.9999999403953552,0.9996695518493652,0.9999998807907104,1,0.9990801215171814,0.9997265338897704
94,0.999345600605011,0.9995236396789552,1,0.9994126558303832,0.9999998807907104,0.9991486668586732,0.9999999403953552,0.9997745752334596,1,1,0.9990856647491456,0.9995130896568298
95,0.999286651611328,0.9993721842765808,1,0.9990458488464355,1,0.9991841912269592,0.9999998807907104,0.999657928943634,0.9999998807907104,0.9999998807907104,0.9986011981964112,0.9995085597038268
96,0.9993213415145874,0.9993571043014526,1,0.9990214705467224,1,0.9989004731178284,1,0.9996962547302246,1,0.9999998807907104,0.9990739822387696,0.9995306730270386
97,0.9991339445114136,0.999342918395996,1,0.9990423917770386,1,0.9988909959793092,1,0.999616801738739,1,1,0.9990283846855164,0.999476432800293
98,0.9993715286254884,0.9993656873703004,1,0.999026894569397,0.9999998807907104,0.9991886019706726,1,0.9997152090072632,1,1,0.9989051818847656,0.9994902610778807
99,0.9993151426315308,0.9995148181915284,1,0.9989935755729676,1,0.9988327026367188,1,0.9995954036712646,1,0.9999998807907104,0.9988811016082764,0.9994848966598512
100,0.9993128776550292,0.999385416507721,1,0.998928725719452,1,0.999241292476654,0.9999999403953552,0.9996404647827148,1,1,0.9988677501678468,0.9994938969612122
101,0.9992504715919496,0.9993185997009276,1,0.9989845156669616,1,0.9991117119789124,1,0.9996439814567566,1,0.9999998807907104,0.9989877343177797,0.9994877576828004
102,0.9994845390319824,0.99937242269516,1,0.9989673495292664,1,0.9990956783294678,1,0.9996398687362672,1,1,0.9989609122276306,0.9994899034500122
103,0.9992422461509703,0.9993126392364502,1,0.9989402890205384,1,0.9990925788879396,1,0.9995914101600648,0.9999998807907104,1,0.99895840883255,0.9994811415672302
104,0.9993108510971068,0.999254584312439,0.9999998807907104,0.9989970326423644,0.9999998807907104,0.9991161227226256,1,0.99943345785141,1,1,0.99904066324234,0.9994091987609864
105,0.9991033673286438,0.999279260635376,1,1,1,0.9990236759185792,1,0.99952894449234,1,0.9999998807907104,1,0.999473750591278
106,0.9996600151062012,0.9993404150009156,1,0.9989312291145324,1,0.9990904927253724,1,0.9995778799057008,1,1,0.9989601969718932,0.9994807839393616
107,0.9992852210998536,0.9994980692863464,1,0.9988964796066284,1,0.9991259574890136,0.9999999403953552,0.9994862675666808,1,1,0.9989249110221864,0.9995107650756836
108,0.9990478157997132,0.9993051290512084,0.9999998807907104,0.9989280104637146,1,0.998971462249756,1,0.9995092153549194,0.9999998807907104,0.9999998807907104,0.9988232254981996,0.9994696974754332
109,1,0.9993348121643066,0.9999998807907104,0.9988665580749512,1,0.9990302920341492,1,0.999517261981964,1,1,0.9989039301872252,0.99947327375412
110,0.9994184374809264,0.999285101890564,0.9999998807907104,0.998912751674652,1,0.9990484714508056,1,0.9994945526123048,1,1,0.998946249485016,0.9994357824325562
111,0.9992616772651672,0.9992604851722716,1,0.9987871646881104,1,0.9990403652191162,1,0.9994875192642212,1,1,0.9988941550254822,0.9993854761123656
112,0.9992571473121644,0.9991574287414552,1,0.9988585114479064,1,0.9989951252937316,1,0.9994367361068726,1,1,0.9988795518875122,0.9998289346694946
113,0.9992484450340272,0.9992324709892272,1,0.998907506465912,1,0.9990378022193908,1,0.9994261264801024,1,1,0.9988953471183776,1
114,0.9991939663887024,0.9991835355758668,1,0.9987875819206238,0.9999998807907104,0.9984647035598756,1,0.9993910789489746,0.9999998807907104,1,0.9988511800765992,0.9994395971298218
115,0.9992039799690248,0.998949408531189,1,0.9988400936126708,1,0.9990079998970032,1,0.999114453792572,1,1,0.9988920092582704,0.9994285106658936
116,0.9992186427116394,0.9992260932922364,1,0.998952329158783,1,1,1,0.9993969202041626,1,1,0.9988318085670472,0.9994244575500488
117,0.9991781711578368,0.9991670846939088,0.9999998807907104,0.998723030090332,1,0.9988999962806702,0.9999999403953552,0.9992651343345642,0.9999998807907104,1,0.998795211315155,0.999430775642395
118,0.9991461038589478,0.9992072582244872,1,0.9988128542900084,0.9999998807907104,0.998851716518402,0.9999999403953552,0.9990441203117372,0.9999998807907104,1,0.9988809823989868,0.9994435906410216
119,0.9992176294326782,0.99923574924469,1,0.998851239681244,0.9999998807907104,0.998913049697876,1,0.9991359114646912,1,1,0.9992896914482116,0.9994569420814514
120,0.9991811513900756,0.9994627833366394,0.9999998807907104,0.9987813234329224,0.9999998807907104,0.9988930821418762,1,0.9993122220039368,1,1,0.9987465143203736,0.9994349479675292
121,0.9991767406463624,0.9991186857223512,0.9999998807907104,0.9988402128219604,1,0.9989721775054932,1,0.9993045926094056,0.9999998807907104,1,0.9989392757415771,0.9993969798088074
122,0.999157190322876,0.9991297721862792,1,0.9987514019012452,1,0.9989161491394044,1,0.9994560480117798,1,0.9999998807907104,0.9987508058547974,0.9993992447853088
123,0.9992331862449646,0.9990165829658508,1,0.9987215995788574,0.9999998807907104,0.9988414645195008,1,0.9997305274009703,0.9999998807907104,1,0.9988364577293396,0.9992821216583252
124,0.9991925358772278,0.9991999864578248,1,0.9986469745635986,1,0.9988007545471193,0.9999999403953552,0.999811589717865,1,0.9999998807907104,0.9986878633499146,0.9994123578071594
125,0.9991328716278076,0.9990527033805848,1,0.9986841082572936,0.9999998807907104,0.9987838268280028,0.9999999403953552,0.9997597932815552,0.9999998807907104,1,0.9987158179283142,0.9994226694107056
126,0.998817503452301,0.9991031885147096,1,0.9986299276351928,0.9999998807907104,0.9986982941627502,0.9999998807907104,0.9997416734695436,1,0.9999998807907104,0.9987540245056152,0.9995068907737732
127,0.9990315437316896,0.9990608096122742,1,0.9985578656196594,1,0.9987398982048036,0.9999998807907104,0.999789297580719,1,0.9999998807907104,0.9987182021141052,0.9993898868560792
128,0.9979952573776244,0.998966097831726,1,0.998543381690979,1,0.998708963394165,1,0.999782145023346,1,1,0.9986488819122314,0.999415397644043
129,0.9990562200546264,0.999129593372345,1,0.9985999464988708,0.9999998807907104,0.99999737739563,0.9999999403953552,0.9997628927230836,1,1,0.998713493347168,0.999375343322754
130,0.9990827441215516,0.9990513324737548,1,0.9985799789428712,1,0.9986782073974608,1,0.9997937679290771,1,0.9999998807907104,0.9986981749534608,0.99937105178833
131,0.9990390539169312,0.9980692267417908,1,0.9985139966011048,1,0.9986829161643982,0.9999998807907104,0.9997292160987854,1,1,0.9987597465515136,0.9993918538093568
132,0.9990617632865906,0.9990056753158568,1,0.9983757734298706,1,0.9986109733581544,1,0.999795138835907,0.9999998807907104,1,0.998571515083313,0.999339520931244
133,0.9990221261978148,0.9991006851196288,1,0.99857896566391,1,0.9985644817352296,1,0.9997466802597046,1,0.9999998807907104,0.998747706413269,0.9993704557418824
134,0.9990224838256836,0.9991167187690736,0.9999998807907104,0.998521625995636,1,0.9986599087715148,1,0.9997991919517516,1,1,0.9986876845359802,0.9994081854820251
135,0.998946726322174,0.9990798234939576,1,0.9985001683235168,1,0.9986380338668824,1,0.9996923804283142,1,0.9999998807907104,0.9987175464630128,0.9994055032730104
136,0.9990132451057434,0.9991023540496826,1,0.9984684586524964,1,0.9986216425895692,1,0.9997487664222716,0.9999998807907104,1,0.9986749887466432,0.9988647103309632
137,0.9989973902702332,0.9991767406463624,0.9999998807907104,0.9984695315361024,0.9999998807907104,0.9985650181770324,1,0.9997764825820924,0.9999998807907104,1,0.9986794590950012,0.9993621110916138
138,0.998936414718628,0.9991119503974916,0.9999998807907104,0.9987008571624756,0.9999998807907104,0.9985916614532472,1,0.9997662305831908,1,1,0.9985706210136414,0.9993433952331544
139,0.9989320635795592,0.9991440773010254,0.9999998807907104,0.9992154240608216,1,0.998628318309784,1,0.9998201727867126,0.9999998807907104,0.9999998807907104,0.9986026883125304,0.998673379421234
140,0.9989914298057556,0.9991280436515808,1,0.9984737634658812,1,0.9985718131065368,1,0.9997764825820924,1,1,0.9986157417297364,0.9993711709976196
141,0.9988281726837158,0.9988882541656494,0.9999998807907104,0.9983587265014648,0.9999998807907104,0.9985042810440063,1,0.9997409582138062,1,0.9999998807907104,0.9986216425895692,0.9993242621421814
142,0.998987078666687,1,1,0.9983608722686768,1,0.998461365699768,1,0.999731719493866,1,1,0.9985978007316588,0.9992969036102296
143,0.9989151358604432,0.9998866319656372,0.9999998807907104,0.99838387966156,1,0.9984976053237916,1,0.99977844953537,0.9999998807907104,1,0.9986101388931274,0.9992934465408324
144,0.9988542199134828,0.9990630149841307,0.9999998807907104,0.9981935620307922,1,0.9984626770019532,0.9999999403953552,0.9997745156288148,1,1,0.998630702495575,0.9992957711219788
145,0.9989157915115356,0.9991868138313292,1,0.9983808994293212,1,0.9983737468719482,1,0.999754786491394,1,1,0.9993706345558168,0.9993292689323424
146,0.997423529624939,0.9989078640937804,1,0.9993799924850464,1,0.9984065890312196,1,0.9997537732124328,1,1,0.9992614984512328,0.9992939233779908
147,0.998953640460968,0.9982040524482728,0.9999998807907104,0.9983823895454408,1,0.9983790516853333,1,0.9996492862701416,0.9999998807907104,1,0.9986014366149902,0.999065637588501
148,0.9989922046661376,0.9991009831428528,1,0.9983118772506714,1,0.998530089855194,0.9999999403953552,0.9997504353523254,1,1,0.9998148679733276,0.9990052580833436
149,0.998925507068634,0.9991621971130372,1,0.9982895851135254,0.9999998807907104,0.9982829093933104,1,0.9997451901435852,1,1,0.998520851135254,0.9992523193359376
150,0.9988620281219482,0.9990774393081664,0.9999998807907104,0.9981960654258728,0.9999998807907104,0.9982894062995912,1,0.9997568130493164,1,1,0.9983920454978944,0.9992802739143372
151,0.998869001865387,0.9991307258605956,1,0.99801504611969,0.9999998807907104,0.998255968093872,0.9999999403953552,0.9997471570968628,1,1,0.9985613226890564,0.999288022518158
